0,0
-0.5147249193766598,-0.2787888759222861
0.9910112584899888,0.8993189545880194
-0.05449226364878193,-0.2787888759222861
-0.489437366645026,-0.2787888759222861
0.39714744125165313,0.8993189545880194
0.7159743598047953,0.8993189545880194
0.23265116075664136,-0.2787888759222861
-0.2288982021560843,-0.2787888759222861
0.5955731248842798,0.8993189545880194
1.1406708279939572,0.8993189545880194
1.5788302149839564,0.8993189545880194
1.6059124774599238,0.8993189545880194
0.07988990343011472,-0.2787888759222861
-0.05148763814744384,0.8993189545880194
1.1571981242265248,0.8993189545880194
-0.016582405895308207,0.8993189545880194
1.438392090394689,0.8993189545880194
0.9126916688426175,-0.2787888759222861
0.21812422984963648,-0.2787888759222861
1.0317777917489337,0.8993189545880194
1.8557907901895638,0.8993189545880194
0.8205286731610426,0.8993189545880194
2.158708709891065,2.0774267850983246
1.0375430777531947,0.8993189545880194
0.7789559368137305,-0.2787888759222861
0.8868466420633129,-0.2787888759222861
0.3921468798175412,0.8993189545880194
0.6146847803277177,-0.2787888759222861
-0.9072420287369277,-0.2787888759222861
-0.5016495754683331,-0.2787888759222861
-0.8932175002159152,-0.2787888759222861
-0.18956425227278714,-0.2787888759222861
-0.24175266411463064,-0.2787888759222861
0.025878175250966744,-0.2787888759222861
-1.5225328704952783,-1.4568967064325915
-1.7641007473233163,-0.2787888759222861
-0.12783300544895987,-0.2787888759222861
1.3531975401230965,-0.2787888759222861
1.7548470296276883,0.8993189545880194
1.870859501106925,0.8993189545880194
1.6111132656733131,0.8993189545880194
1.9016347365014765,0.8993189545880194
0.3280448068974926,0.8993189545880194
1.0546355096518,2.0774267850983246
3.1600981118714166,2.0774267850983246
1.443543791235839,0.8993189545880194
2.013328671151846,0.8993189545880194
1.182839198884279,-0.2787888759222861
-0.8855481755360494,-1.4568967064325915
3.2410599470717423,2.0774267850983246
3.001901510076425,2.0774267850983246
2.2401885257119822,2.0774267850983246
-0.6837696972259515,-0.2787888759222861
1.8009259513323532,0.8993189545880194
0.8232498706444935,0.8993189545880194
3.170549969298804,2.0774267850983246
1.0591697978743249,0.8993189545880194
1.2886266405363005,0.8993189545880194
2.7954416234959227,2.0774267850983246
2.0444175422553315,0.8993189545880194
1.7532797371148399,0.8993189545880194
0.34719970884658685,-0.2787888759222861
1.867380612797643,0.8993189545880194
0.17652521168169588,-0.2787888759222861
1.8567972121784797,0.8993189545880194
-0.7883211412547252,-0.2787888759222861
0.8087827020549414,0.8993189545880194
-0.6803451832925936,-0.2787888759222861
1.0209570546402464,0.8993189545880194
-0.3333510375824177,-0.2787888759222861
1.8318127745431767,0.8993189545880194
-1.455508735416214,-0.2787888759222861
2.397405817126616,0.8993189545880194
0.8217802288721858,0.8993189545880194
3.0141290055226935,0.8993189545880194
-1.7979885860958948,-0.2787888759222861
-2.33526215265315,-1.4568967064325915
-1.7701023586076063,-1.4568967064325915
-1.2615692296867318,-0.2787888759222861
-1.3742723077744599,-1.4568967064325915
-0.20176734203473964,-0.2787888759222861
-1.8142385880087775,-0.2787888759222861
-2.154411689750466,-1.4568967064325915
-0.7645597650166299,-0.2787888759222861
-0.5689232673522077,-1.4568967064325915
-1.5377572684213598,-0.2787888759222861
-1.8706630673455171,-0.2787888759222861
-0.8122418881625566,-0.2787888759222861
-1.0738730338730595,-1.4568967064325915
-0.16358624856702764,-0.2787888759222861
-0.7424199262042512,-0.2787888759222861
1.3182022393064672,0.8993189545880194
-0.5537699696234996,-1.4568967064325915
-0.5629063950635627,-0.2787888759222861
0.19674344980490752,-0.2787888759222861
-0.8403530325856197,-0.2787888759222861
-0.640502777364293,-0.2787888759222861
-0.09986822578151194,0.8993189545880194
-0.11345900026990456,-1.4568967064325915
0.9061006687801559,-0.2787888759222861
0.8563410753401647,0.8993189545880194
-1.8569146873603064,-1.4568967064325915
-1.4737244898051511,-1.4568967064325915
-1.916551864195737,-0.2787888759222861
-1.4402909107955124,-1.4568967064325915
-1.4327321270034823,-1.4568967064325915
-0.16076913975068807,-0.2787888759222861
-2.090696405809172,-1.4568967064325915
-1.8241090617717723,-0.2787888759222861
-2.3278780935834202,-1.4568967064325915
-2.8614146126726028,-1.4568967064325915
-1.0284269716337295,-1.4568967064325915
-3.023292275545379,-1.4568967064325915
-1.929006783541823,-1.4568967064325915
-3.1286810120135233,-1.4568967064325915
-1.481183789820691,-0.2787888759222861
-1.5768905443669567,-0.2787888759222861
0.8441536322993448,0.8993189545880194
-1.3187708902823052,-1.4568967064325915
1.4510696250898343,0.8993189545880194
-0.02071470057817365,-0.2787888759222861
-3.1769005001505524,-1.4568967064325915
-0.8648178012371892,-0.2787888759222861
-0.6442289129558675,-0.2787888759222861
-1.186019287157138,-0.2787888759222861
-0.7374317908654445,-1.4568967064325915
-2.0780432483669538,-1.4568967064325915
-0.24543518990574342,-0.2787888759222861
-1.2265719593998887,-0.2787888759222861
-2.8381101978727634,-1.4568967064325915
-2.0007998574704953,-1.4568967064325915
